Article_URL,Article_Title,Article_Author,Journal_Name,Journal_ISSN,Journal_eISSN,Article_Volume,Article_Issue,Article_Pages,Article_Date,Article_DOI,Article_CitedBy,Article_Author_University,Article_Author_City,Article_Author_Country,Article_Type,Article_OA
https://api.elsevier.com/content/abstract/scopus_id/84894241126,"Challenges and opportunities in documentary film: Ubiquity, collaboration and citizen participation.",Aparicio González D.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,387-398,12/1/2013,10.5209/rev-HICS.2013.v18.44250,0,Universidad Complutense de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894241066,Researching from the internet: Social networks as an opportunity for change,Martorell Fernández S.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,663-675,12/1/2013,10.5209/rev-HICS.2013.v18.44276,4,Universitat Politècnica de València,Valencia,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894240906,Turnover model and organizational practices,Hernández Chávez Y.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,837-863,12/1/2013,10.5209/rev-HICS.2013.v18.44369,1,Universidad Politécnica de Tlaxcala,null,Mexico,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894240477,From Franco's propaganda to the Brand Spain: 70 years of Spanish Foreign Radio,Ortiz Sobrino M.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,219-230,12/1/2013,10.5209/rev-HICS.2013.v18.43962,0,Universidad Complutense de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894240277,About the concept of projection and mapping in communicative world,Aladro Vico E.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,317-329,12/1/2013,10.5209/rev-HICS.2013.v18.43969,0,Universidad Complutense de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894240249,The evaluation by competences in university teaching of degree in fine arts,Bellido Márquez M.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,865-877,12/1/2013,10.5209/rev-HICS.2013.v18.44370,0,Universidad de Granada,Granada,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894240090,Infographic: Historical and developmental stages of the graphical information,Gamonal Arroyo R.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,335-347,12/1/2013,10.5209/rev-HICS.2013.v18.44331,3,Universidad Complutense de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894239578,The subject of Cinema and advertising in Advertising and Public Relations studies. A proposal of teaching planning and methodology,García Mirón S.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,119-131,12/1/2013,10.5209/rev-HICS.2013.v18.43953,0,Universidade de Vigo,Vigo,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894239213,The capabilities approach and transversal skills: The case of economic studies,Alarcón García G.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,145-157,12/1/2013,10.5209/rev-HICS.2013.v18.44318,0,Universidad de Murcia,Murcia,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894237444,Gender characterizations in the popularization of ischemic cardiomyopathy,Ruiz Somavilla M.J.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,591-602,12/1/2013,10.5209/rev-HICS.2013.v18.43991,0,Universidad de Malaga,Malaga,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894237056,"Sexuality, Gender, and Culture in Spanish Audiovisual Communication Studies: The GECA Case, a Permanent Inter-University Research Seminar",Zurian Hernández F.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,411-422,12/1/2013,10.5209/rev-HICS.2013.v18.44338,0,Universidad Complutense de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894236983,Memory ecountered or memory invented? Narratives resources and fictional or subjective style guidelines in the Spanish historical documentaries,Sánchez Alarcón I.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,299-311,12/1/2013,10.5209/rev-HICS.2013.v18.44244,1,Universidad de Malaga,Malaga,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894236665,Lobby's history: A way to write history,Caldevilla Domínguez D.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,879-892,12/1/2013,10.5209/rev-HICS.2013.v18.44371,0,Universidad Complutense de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894236592,Digital literacy in Spain as a means of social inclusion: Implementation of a measurement model using indicators,Caridad-Sebastián M.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,455-469,12/1/2013,10.5209/rev-HICS.2013.v18.43980,0,Universidad Carlos III de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894236281,Women as brand in the Spanish movie posters for the period 2010-2013,Perales Bazo F.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,189-201,12/1/2013,10.5209/rev-HICS.2013.v18.44236,0,University of Seville,Sevilla,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894235425,The academic use of social networks: A comparative analysis between Science Students and Social Science students,Roses Campos S.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,667-678,12/1/2013,10.5209/rev-HICS.2013.v18.44357,3,Universidad de Malaga,Malaga,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894235289,Trends in blogs consumption among Spanish university youth: An in depth analysis of their blogosphere,González Aldea P.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,503-518,12/1/2013,10.5209/rev-HICS.2013.v18.43984,0,Universidad Carlos III de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894234719,Commercial distribution in communication with the small independent trade in the framework of WEB 2.0,García Guardia M.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,687-702,12/1/2013,10.5209/rev-HICS.2013.v18.44359,0,Universidad Complutense de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894234187,Communication and social change in the origins of modern political ideologies,Pedro Carañana J.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,789-799,12/1/2013,10.5209/rev-HICS.2013.v18.44279,0,Universidad Complutense de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894234164,Innovation in postgraduate education in communication: Service learning as a pedagogical strategy,Álvarez Nobell A.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,263-277,12/1/2013,10.5209/rev-HICS.2013.v18.44326,2,Universidad Nacional de Cordoba,Cordoba,Argentina,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894232878,"Sustainability as core focus of brand business culture: The case of ""e-car""",Botey López J.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,529-547,12/1/2013,10.5209/rev-HICS.2013.v18.44347,0,Universitat Ramon Llull,Barcelona,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894232846,Learning to communicate; Baselines in Iberian wetland environments,Sánchez Emeterio G.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,777-788,12/1/2013,10.5209/rev-HICS.2013.v18.44280,1,Universidad de Castilla-La Mancha,Ciudad Real,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894232528,The didactic change and consequences in training of math and science teachers,Méndez Coca M.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,29-40,12/1/2013,10.5209/rev-HICS.2013.v18.44223,0,Centro Universitario Villanueva de Madrid,null,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894231651,Brief history and long future of the ebook,Armañanzas Sodupe E.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,15-26,12/1/2013,10.5209/rev-HICS.2013.v18.44307,1,,,,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894231542,"Fostering c-learning through the use of virtual tools, software and environments",Castillo Rodríguez C.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,305-317,12/1/2013,10.5209/rev-HICS.2013.v18.44330,2,International University of La Rioja,Logrono,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894230798,Online press rooms in the Ibex 35 companies,García Orosa B.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,295-306,12/1/2013,10.5209/rev-HICS.2013.v18.43967,5,Universidad de Santiago de Compostela,Santiago de Compostela,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894230728,Prosthetic memory: Postmemory and documentary filmin contemporary Spain,Quílez Esteve L.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,387-398,12/1/2013,10.5209/rev-HICS.2013.v18.43974,6,Universitat Rovira i Virgili,Tarragona,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894229566,The information and communication technologies in the faculties of education,Durán Medina J.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,313-326,12/1/2013,10.5209/rev-HICS.2013.v18.44245,0,Universidad de Castilla-La Mancha,Ciudad Real,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894229558,The female figure on the political and social poster in Catalonia (1931-1939),González Quesada A.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,173-186,12/1/2013,10.5209/rev-HICS.2013.v18.44321,1,Universitat Autònoma de Barcelona,Barcelona,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894228330,The necessary transformation of genres: From paper to online journalism,Domínguez Quintas S.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,187-197,12/1/2013,10.5209/rev-HICS.2013.v18.44320,1,Universidade de Vigo,Vigo,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894227724,"EEES, teaching model and ERASMUS program in the EII of the ULPGC",Rodríguez Rodríguez A.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,547-557,12/1/2013,10.5209/rev-HICS.2013.v18.44263,0,Universidad de Las Palmas de Gran Canaria,Las Palmas de Gran Canaria,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894227506,Hollywood and the State. US Government aid in the Spanish film market during the years of Primo de Rivera dictatorship,De La Maya Retamar R.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,327-339,12/1/2013,10.5209/rev-HICS.2013.v18.44246,0,Universidad de Malaga,Malaga,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894227412,University and constant education: Chronicle of an educational public service failure,Sendín García M.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE NOV,163-174,12/1/2013,10.5209/rev-HICS.2013.v18.44234,0,Universidad Europea Miguel de Cervantes,Valladolid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894227397,Edublogs and educational innovation for Journalism studies,Pou Amérigo M.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,549-560,12/1/2013,10.5209/rev-HICS.2013.v18.44348,0,Universidad Cardenal Herrera-CEU,Moncada,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894227167,Communication and Brazilian society: Radio and culture in debate,Adami A.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,503-514,12/1/2013,10.5209/rev-HICS.2013.v18.44345,0,Universidade Paulista,Sao Paulo,Brazil,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894226530,The first year of the Spanish Radio and Television Corporation: Changes in the schedule of the second channel La 2,Fernández Gómez E.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,723-736,12/1/2013,10.5209/rev-HICS.2013.v18.44003,2,International University of La Rioja,Logrono,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894225303,Real internships in digital environments: A virtual communication agency as a professionalizing learning tool,Lalueza Bosch F.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE DECEM,199-211,12/1/2013,10.5209/rev-HICS.2013.v18.44319,0,Universitat Oberta de Catalunya,Barcelona,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894225246,Journalism and prehistory: Ethics challenges in the social communication of science,Maciá-Barber C.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,799-811,12/1/2013,10.5209/rev-HICS.2013.v18.44009,2,Universidad Carlos III de Madrid,Madrid,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84894225068,Crowdfunding platforms and crowdsourcing film projects in Spain (2007-2011),Martínez Gallardo F.,Historia y Comunicacion Social,11370734,19883056,18,SPEC. ISSUE OCTOB,85-95,12/1/2013,10.5209/rev-HICS.2013.v18.43950,6,Universidad de Cordoba,Cordoba,Spain,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891340533,Aliadofilia and neutrality of La Voz de Galicia in the years of the First World War,Portas M.,Historia y Comunicacion Social,11370734,19883056,18,,293-303,12/1/2013,10.5209/rev-HICS.2013.v18.43427,2,Universidade de Vigo,Vigo,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891338746,War propaganda for the New World. The case of the magazine América-Latina (1915-1918),Tato M.,Historia y Comunicacion Social,11370734,19883056,18,,63-74,12/1/2013,10.5209/rev-HICS.2013.v18.43414,4,Universidad de Buenos Aires,Buenos Aires,Argentina,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891337294,The mass media in the great war: Everything for our country,Schneider I.,Historia y Comunicacion Social,11370734,19883056,18,,15-30,12/1/2013,10.5209/rev-HICS.2013.v18.43411,2,Universidad Complutense de Madrid,Madrid,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891335021,Effects of the great war in the of valencia press: A change of cycle,Platero A.L.,Historia y Comunicacion Social,11370734,19883056,18,,275-291,12/1/2013,10.5209/rev-HICS.2013.v18.43426,1,Universidad de Castilla-La Mancha,Ciudad Real,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891332846,Northamerican propaganda in the First World War: Simplification and distortion through poster,Rey P.,Historia y Comunicacion Social,11370734,19883056,18,,31-42,12/1/2013,10.5209/rev-HICS.2013.v18.43412,2,Universidad Complutense de Madrid,Madrid,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891332843,Informative treatment of the Francisco Fernando murder in the national and galician press,Fernández B.F.,Historia y Comunicacion Social,11370734,19883056,18,,245-273,12/1/2013,10.5209/rev-HICS.2013.v18.43426,1,Universidade de Vigo,Vigo,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891330396,Stanley kubrick y jean renoir: Two looks filmic to the great war,Marta-Lazo C.,Historia y Comunicacion Social,11370734,19883056,18,,157-167,12/1/2013,10.5209/rev-HICS.2013.v18.43420,0,Universidad de Zaragoza,Zaragoza,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891329861,"The birth of ""product placement"" in the context of the first world war: Hollywood and the period 1913-1920 as framework",Victoria Mas J.,Historia y Comunicacion Social,11370734,19883056,18,,139-155,12/1/2013,10.5209/rev-HICS.2013.v18.43419,0,Universidad de Malaga,Malaga,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891329144,The World War I and the origins of the theory of effects. The case of pro-allied and germanophiles,Cambra U.,Historia y Comunicacion Social,11370734,19883056,18,,125-138,12/1/2013,10.5209/rev-HICS.2013.v18.43418,1,Universidad Complutense de Madrid,Madrid,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84891325056,Informing the Great War from a local newspaper: The case of El Correo del Atlántico (1914-1917),Rivera E.,Historia y Comunicacion Social,11370734,19883056,18,,305-321,12/1/2013,10.5209/rev-HICS.2013.v18.43428,1,Universidad de Costa Rica,San Jose,Costa Rica,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/84873402969,Forgotten sportswomen. Women and sport in Italian newsreels (1945-1953),Coronado Ruiz C.,Historia y Comunicacion Social,11370734,19883056,17,,181-193,12/1/2012,,0,Universidad Complutense de Madrid,Madrid,Spain,Review,FALSE
